Congestion,Lon,Lat
1,-6.296442,53.350441000000004
1,-6.153049,53.272892000000006
1,-6.2182059999999995,53.27786999999999
1,-6.140272,53.245502
1,-6.334527,53.306652
1,-6.296442,53.350441000000004
1,-6.2182059999999995,53.27786999999999
1,-6.259546,53.353221999999995
1,-6.334527,53.306652
1,-6.140272,53.245502
1,-6.296442,53.350441000000004
1,-6.2182059999999995,53.27786999999999
1,-6.153049,53.272892000000006
1,-6.140272,53.245502
1,-6.296442,53.350441000000004
1,-6.334527,53.306652
1,-6.2182059999999995,53.27786999999999
1,-6.296442,53.350441000000004
1,-6.334527,53.306652
1,-6.140272,53.245502
1,-6.153049,53.272892000000006
1,-6.2182059999999995,53.27786999999999
1,-6.334527,53.306652
1,-6.140272,53.245502
1,-6.296442,53.350441000000004
1,-6.2182059999999995,53.27786999999999
1,-6.140272,53.245502
1,-6.334527,53.306652
1,-6.296442,53.350441000000004
1,-6.334527,53.306652
1,-6.33237,53.321762
1,-6.2182059999999995,53.27786999999999
1,-6.140272,53.245502
1,-6.296442,53.350441000000004
1,-6.33237,53.321762
1,-6.2182059999999995,53.27786999999999
1,-6.334527,53.306652
1,-6.296442,53.350441000000004
1,-6.248124,53.271786
1,-6.33237,53.321762
1,-6.2182059999999995,53.27786999999999
1,-6.296442,53.350441000000004
1,-6.248124,53.271786
1,-6.33237,53.321762
1,-6.2182059999999995,53.27786999999999
1,-6.296442,53.350441000000004
1,-6.248124,53.271786
1,-6.33237,53.321762
1,-6.2182059999999995,53.27786999999999
1,-6.296442,53.350441000000004
1,-6.33237,53.321762
1,-6.248124,53.271786
1,-6.2182059999999995,53.27786999999999
1,-6.234264,53.345348
1,-6.296442,53.350441000000004
1,-6.234264,53.345348
1,-6.248124,53.271786
1,-6.2182059999999995,53.27786999999999
1,-6.296442,53.350441000000004
1,-6.248124,53.271786
1,-6.33237,53.321762
1,-6.2182059999999995,53.27786999999999
1,-6.296442,53.350441000000004
1,-6.248124,53.271786
1,-6.2182059999999995,53.27786999999999
1,-6.234264,53.345348
1,-6.296442,53.350441000000004
1,-6.248124,53.271786
1,-6.33237,53.321762
1,-6.2182059999999995,53.27786999999999
1,-6.32601,53.271111
1,-6.296442,53.350441000000004
1,-6.33237,53.321762
1,-6.2182059999999995,53.27786999999999
1,-6.234264,53.345348
1,-6.32601,53.271111
1,-6.296442,53.350441000000004
1,-6.248124,53.271786
1,-6.2182059999999995,53.27786999999999
1,-6.234264,53.345348
1,-6.32601,53.271111
1,-6.296442,53.350441000000004
1,-6.2182059999999995,53.27786999999999
1,-6.234264,53.345348
1,-6.32601,53.271111
1,-6.296442,53.350441000000004
1,-6.248124,53.271786
1,-6.2182059999999995,53.27786999999999
1,-6.32601,53.271111
1,-6.296442,53.350441000000004
1,-6.2182059999999995,53.27786999999999
1,-6.234264,53.345348
1,-6.32601,53.271111
1,-6.296442,53.350441000000004
1,-6.2182059999999995,53.27786999999999
1,-6.32601,53.271111
1,-6.2966370000000005,53.350651
1,-6.296442,53.350441000000004
1,-6.2182059999999995,53.27786999999999
1,-6.234264,53.345348
1,-6.2966370000000005,53.350651
1,-6.296442,53.350441000000004
1,-6.2182059999999995,53.27786999999999
1,-6.32601,53.271111
1,-6.2966370000000005,53.350651
1,-6.296442,53.350441000000004
1,-6.2182059999999995,53.27786999999999
1,-6.2966370000000005,53.350651
1,-6.2964459999999995,53.35044499999999
1,-6.311241000000001,53.373539
1,-6.2182059999999995,53.27786999999999
1,-6.32601,53.271111
1,-6.2966370000000005,53.350651
1,-6.426946,53.290478
1,-6.296801,53.350821999999994
1,-6.311241000000001,53.373539
1,-6.2182059999999995,53.27786999999999
1,-6.2966370000000005,53.350651
1,-6.426946,53.290478
1,-6.296801,53.350821999999994
1,-6.311241000000001,53.373539
1,-6.218119000000001,53.277919999999995
1,-6.426946,53.290478
1,-6.311241000000001,53.373539
1,-6.2966370000000005,53.350651
1,-6.218119000000001,53.277919999999995
1,-6.426946,53.290478
1,-6.311241000000001,53.373539
1,-6.218119000000001,53.277919999999995
1,-6.193751,53.23591999999999
1,-6.426946,53.290478
1,-6.332112,53.321686
1,-6.311241000000001,53.373539
1,-6.193751,53.23591999999999
1,-6.426946,53.290478
1,-6.332112,53.321686
1,-6.218119000000001,53.277919999999995
1,-6.311241000000001,53.373539
1,-6.218119000000001,53.277919999999995
1,-6.193751,53.23591999999999
1,-6.426946,53.290478
1,-6.332112,53.321686
1,-6.311241000000001,53.373539
1,-6.193751,53.23591999999999
1,-6.218119000000001,53.277919999999995
1,-6.426946,53.290478
1,-6.332112,53.321686
1,-6.193751,53.23591999999999
1,-6.218119000000001,53.277919999999995
1,-6.332112,53.321686
1,-6.311241000000001,53.373539
1,-6.251492,53.339527000000004
1,-6.193751,53.23591999999999
1,-6.218119000000001,53.277919999999995
1,-6.220409,53.328011
1,-6.426946,53.290478
1,-6.332112,53.321686
1,-6.259424,53.352962
1,-6.251492,53.339527000000004
1,-6.193751,53.23591999999999
1,-6.218119000000001,53.277919999999995
1,-6.1720690000000005,53.40203100000001
1,-6.332112,53.321686
1,-6.259424,53.352962
1,-6.251492,53.339527000000004
1,-6.311241000000001,53.373539
1,-6.1720690000000005,53.40203100000001
1,-6.218119000000001,53.277919999999995
1,-6.259424,53.352962
1,-6.1720690000000005,53.40203100000001
1,-6.311241000000001,53.373539
1,-6.251492,53.339527000000004
1,-6.218119000000001,53.277919999999995
1,-6.193751,53.23591999999999
1,-6.332112,53.321686
1,-6.259424,53.352962
1,-6.1720690000000005,53.40203100000001
1,-6.251492,53.339527000000004
1,-6.218119000000001,53.277919999999995
1,-6.259424,53.352962
1,-6.251492,53.339527000000004
1,-6.218119000000001,53.277919999999995
1,-6.1720690000000005,53.40203100000001
1,-6.332112,53.321686
1,-6.259424,53.352962
1,-6.218119000000001,53.277919999999995
1,-6.1720690000000005,53.40203100000001
1,-6.332112,53.321686
1,-6.259424,53.352962
1,-6.251492,53.339527000000004
1,-6.1720690000000005,53.40203100000001
1,-6.218119000000001,53.277919999999995
1,-6.259424,53.352962
1,-6.218119000000001,53.277919999999995
1,-6.1720690000000005,53.40203100000001
1,-6.259424,53.352962
1,-6.218119000000001,53.277919999999995
1,-6.251492,53.339527000000004
1,-6.259424,53.352962
1,-6.257792,53.349143999999995
1,-6.274698,53.38633299999999
1,-6.218119000000001,53.277919999999995
1,-6.1720690000000005,53.40203100000001
1,-6.259424,53.352962
1,-6.374147,53.285720999999995
1,-6.274698,53.38633299999999
1,-6.257792,53.349143999999995
1,-6.218119000000001,53.277919999999995
1,-6.26497,53.403
1,-6.259424,53.352962
1,-6.374147,53.285720999999995
1,-6.274698,53.38633299999999
1,-6.257792,53.349143999999995
1,-6.26497,53.40227900000001
1,-6.218119000000001,53.277919999999995
1,-6.1720690000000005,53.40203100000001
1,-6.259424,53.352962
1,-6.374147,53.285720999999995
1,-6.274698,53.38633299999999
1,-6.257792,53.349143999999995
1,-6.218441,53.27774
1,-6.257218,53.345627
1,-6.259424,53.352962
1,-6.374147,53.285720999999995
1,-6.274698,53.38633299999999
1,-6.614647,53.133373
1,-6.257792,53.349143999999995
1,-6.219254,53.277359
1,-6.257218,53.345627
1,-6.259424,53.352962
1,-6.215818,53.331756999999996
1,-6.374147,53.285720999999995
1,-6.274698,53.38633299999999
1,-6.257792,53.349143999999995
1,-6.614647,53.133373
1,-6.257218,53.345627
1,-6.215818,53.331756999999996
1,-6.259424,53.352962
1,-6.374147,53.285720999999995
1,-6.257792,53.349143999999995
1,-6.274698,53.38633299999999
1,-6.257218,53.345627
1,-6.614647,53.133373
1,-6.265351,53.402702000000005
1,-6.215818,53.331756999999996
1,-6.259424,53.352962
1,-6.374147,53.285720999999995
1,-6.614647,53.133373
1,-6.257218,53.345627
1,-6.215818,53.331756999999996
1,-6.265351,53.402702000000005
1,-6.259424,53.352962
1,-6.374147,53.285720999999995
1,-6.274698,53.38633299999999
1,-6.257792,53.349143999999995
1,-6.614647,53.133373
1,-6.215818,53.331756999999996
1,-6.257218,53.345627
1,-6.259424,53.352962
1,-6.265351,53.402702000000005
1,-6.614647,53.133373
1,-6.215818,53.331756999999996
1,-6.257218,53.345627
1,-6.259424,53.352962
1,-6.265351,53.402702000000005
1,-6.374147,53.285720999999995
1,-6.614647,53.133373
1,-6.215818,53.331756999999996
1,-6.265351,53.402702000000005
1,-6.259424,53.352962
1,-6.614647,53.133373
1,-6.257218,53.345627
1,-6.215818,53.331756999999996
1,-6.259424,53.352962
1,-6.265351,53.402702000000005
1,-6.374147,53.285720999999995
1,-6.614647,53.133373
1,-6.215818,53.331756999999996
1,-6.265351,53.402702000000005
1,-6.259424,53.352962
1,-6.614647,53.133373
1,-6.265351,53.402702000000005
1,-6.215795,53.332012
1,-6.257218,53.345627
1,-6.259424,53.352962
1,-6.2453129999999994,53.290890000000005
1,-6.614647,53.133373
1,-6.128946,53.186092
1,-6.257218,53.345627
1,-6.228552,53.368857999999996
1,-6.265351,53.402702000000005
1,-6.259424,53.352962
1,-6.2453129999999994,53.290890000000005
1,-6.128946,53.186092
1,-6.265351,53.402702000000005
1,-6.228552,53.368857999999996
1,-6.259424,53.352962
1,-6.128946,53.186092
1,-6.265351,53.402702000000005
1,-6.259424,53.352962
1,-6.228552,53.368857999999996
1,-6.128946,53.186092
1,-6.228552,53.368857999999996
1,-6.259424,53.352962
1,-6.265351,53.402702000000005
1,-6.116823999999999,53.391838
1,-6.128946,53.186092
1,-6.33004,53.27285799999999
1,-6.265351,53.402702000000005
1,-6.228552,53.368857999999996
1,-6.259424,53.352962
1,-6.116823999999999,53.391838
1,-6.128946,53.186092
1,-6.33004,53.27285799999999
1,-6.265351,53.402702000000005
1,-6.116823999999999,53.391838
1,-6.228552,53.368857999999996
1,-6.259424,53.352962
1,-6.33004,53.27285799999999
1,-6.265351,53.402702000000005
1,-6.228552,53.368857999999996
1,-6.259424,53.352962
1,-6.116823999999999,53.391838
1,-6.128946,53.186092
1,-6.33004,53.27285799999999
1,-6.265351,53.402702000000005
1,-6.259424,53.352962
1,-6.33004,53.27285799999999
1,-6.228552,53.368857999999996
1,-6.26535,53.402885
1,-6.259424,53.352962
1,-6.128946,53.186092
1,-6.33004,53.27285799999999
1,-6.259424,53.352962
1,-6.33004,53.27285799999999
1,-6.259424,53.352962
1,-6.33004,53.27285799999999
1,-6.259424,53.352962
1,-6.33004,53.27285799999999
1,-6.259424,53.352962
1,-6.33004,53.27285799999999
1,-6.259424,53.352962
1,-6.33004,53.27285799999999
1,-6.259424,53.352962
1,-6.33004,53.27285799999999
1,-6.259424,53.352962
1,-6.33004,53.27285799999999
1,-6.259424,53.352962
1,-6.33004,53.27285799999999
1,-6.154078,53.28841
1,-6.259424,53.352962
1,-6.239113,53.426491000000006
1,-6.33004,53.27285799999999
1,-6.154078,53.28841
1,-6.259424,53.352962
1,-6.239113,53.426491000000006
1,-6.33004,53.27285799999999
1,-6.154078,53.28841
1,-6.259424,53.352962
1,-6.239113,53.426491000000006
1,-6.33004,53.27285799999999
1,-6.154078,53.28841
1,-6.239113,53.426491000000006
1,-6.33004,53.27285799999999
1,-6.154078,53.28841
1,-6.259424,53.352962
1,-6.451098,53.347187
1,-6.239113,53.426491000000006
1,-6.33004,53.27285799999999
1,-6.259424,53.352962
1,-6.154078,53.28841
1,-6.451098,53.347187
1,-6.239113,53.426491000000006
1,-6.33004,53.27285799999999
1,-6.154078,53.28841
1,-6.259424,53.352962
1,-6.451098,53.347187
1,-6.239113,53.426491000000006
1,-6.33004,53.27285799999999
1,-6.370988,53.355846
1,-6.154078,53.28841
1,-6.259424,53.352962
1,-6.451098,53.347187
1,-6.239113,53.426491000000006
1,-6.370988,53.355846
1,-6.33004,53.27285799999999
1,-6.259424,53.352962
1,-6.451098,53.347187
1,-6.239113,53.426491000000006
1,-6.33004,53.27285799999999
1,-6.370988,53.355846
1,-6.154078,53.28841
1,-6.259424,53.352962
1,-6.451098,53.347187
1,-6.370988,53.355846
1,-6.33004,53.27285799999999
1,-6.451098,53.347187
1,-6.259424,53.352962
1,-6.239113,53.426491000000006
1,-6.370988,53.355846
1,-6.33004,53.27285799999999
1,-6.259621,53.353381999999996
1,-6.451098,53.347187
1,-6.370988,53.355846
1,-6.33004,53.27285799999999
1,-6.214322,53.385887
1,-6.451098,53.347187
1,-6.33004,53.27285799999999
1,-6.259621,53.353381999999996
1,-6.214322,53.385887
1,-6.451098,53.347187
1,-6.33004,53.27285799999999
1,-6.214322,53.385887
1,-6.451098,53.347187
1,-6.427137999999999,53.29081
1,-6.33004,53.27285799999999
1,-6.214322,53.385887
1,-6.259621,53.353381999999996
1,-6.451098,53.347187
1,-6.311364,53.373546999999995
1,-6.33004,53.27285799999999
1,-6.427137999999999,53.29081
1,-6.214322,53.385887
1,-6.259621,53.353381999999996
1,-6.451098,53.347187
1,-6.427137999999999,53.29081
1,-6.311364,53.373546999999995
1,-6.33004,53.27285799999999
1,-6.214322,53.385887
1,-6.451098,53.347187
1,-6.427137999999999,53.29081
1,-6.257889,53.349388
1,-6.311364,53.373546999999995
1,-6.33004,53.27285799999999
1,-6.2987839999999995,53.389042
1,-6.451098,53.347187
1,-6.427137999999999,53.29081
1,-6.257889,53.349388
1,-6.311364,53.373546999999995
1,-6.33004,53.27285799999999
1,-6.2987839999999995,53.389042
1,-6.214322,53.385887
1,-6.451098,53.347187
1,-6.311364,53.373546999999995
1,-6.33004,53.27285799999999
1,-6.427137999999999,53.29081
1,-6.257844,53.349277
1,-6.2987839999999995,53.389042
1,-6.451098,53.347187
1,-6.311364,53.373546999999995
1,-6.33004,53.27285799999999
1,-6.427137999999999,53.29081
1,-6.257792,53.349143999999995
1,-6.2987839999999995,53.389042
1,-6.291867,53.346320999999996
1,-6.214322,53.385887
1,-6.451098,53.347187
1,-6.311364,53.373546999999995
1,-6.33004,53.27285799999999
1,-6.291867,53.346320999999996
1,-6.257792,53.349143999999995
1,-6.2987839999999995,53.389042
1,-6.451098,53.347187
1,-6.427137999999999,53.29081
1,-6.311364,53.373546999999995
1,-6.33004,53.27285799999999
1,-6.257792,53.349143999999995
1,-6.2987839999999995,53.389042
1,-6.291867,53.346320999999996
1,-6.451098,53.347187
1,-6.33004,53.27285799999999
1,-6.2987839999999995,53.389042
1,-6.291867,53.346320999999996
1,-6.451098,53.347187
1,-6.311364,53.373546999999995
1,-6.33004,53.27285799999999
1,-6.427137999999999,53.29081
1,-6.257792,53.349143999999995
1,-6.2987839999999995,53.389042
1,-6.451098,53.347187
1,-6.33004,53.27285799999999
1,-6.2987839999999995,53.389042
1,-6.451098,53.347187
1,-6.33004,53.27285799999999
1,-6.171704,53.401947
1,-6.311364,53.373546999999995
1,-6.2987839999999995,53.389042
1,-6.133973,53.294491
1,-6.257792,53.349143999999995
1,-6.451098,53.347187
1,-6.33004,53.27285799999999
1,-6.311364,53.373546999999995
1,-6.133897,53.294464000000005
1,-6.2987839999999995,53.389042
1,-6.33004,53.27285799999999
1,-6.171704,53.401947
1,-6.451098,53.347187
1,-6.171704,53.401947
1,-6.33004,53.27285799999999
1,-6.33004,53.27285799999999
1,-6.171704,53.401947
1,-6.451098,53.347187
1,-6.171704,53.401947
1,-6.33004,53.27285799999999
1,-6.171704,53.401947
1,-6.33004,53.27285799999999
1,-6.33004,53.27285799999999
1,-6.171704,53.401947
1,-6.33004,53.27285799999999
1,-6.171704,53.401947
1,-6.398306,53.40698199999999
1,-6.171704,53.401947
1,-6.33004,53.27285799999999
1,-6.398306,53.40698199999999
1,-6.171704,53.401947
1,-6.33004,53.27285799999999
1,-6.398306,53.40698199999999
1,-6.33004,53.27285799999999
1,-6.33004,53.27285799999999
1,-6.171704,53.401947
1,-6.398306,53.40698199999999
1,-6.33004,53.27285799999999
1,-6.398306,53.40698199999999
1,-6.33004,53.27285799999999
1,-6.398306,53.40698199999999
1,-6.33004,53.27285799999999
1,-6.33004,53.27285799999999
1,-6.2964139999999995,53.35041
1,-6.398306,53.40698199999999
1,-6.33004,53.27285799999999
1,-6.2964139999999995,53.35041
1,-6.33004,53.27285799999999
1,-6.2964139999999995,53.35041
1,-6.33004,53.27285799999999
1,-6.2964139999999995,53.35041
1,-6.33004,53.27285799999999
1,-6.2964139999999995,53.35041
1,-6.33004,53.27285799999999
1,-6.2964139999999995,53.35041
1,-6.33004,53.27285799999999
1,-6.33004,53.27285799999999
1,-6.2964139999999995,53.35041
1,-6.33004,53.27285799999999
1,-6.256130000000001,53.34684
1,-6.33004,53.27285799999999
1,-6.331855,53.321606
1,-6.2964139999999995,53.35041
1,-6.256130000000001,53.34684
1,-6.331855,53.321606
1,-6.33004,53.27285799999999
1,-6.256130000000001,53.34684
1,-6.331855,53.321606
1,-6.33004,53.27285799999999
1,-6.331855,53.321606
1,-6.33004,53.27285799999999
1,-6.256130000000001,53.34684
1,-6.33004,53.27285799999999
1,-6.331855,53.321606
1,-6.256130000000001,53.34684
1,-6.33004,53.27285799999999
1,-6.331855,53.321606
1,-6.256130000000001,53.34684
1,-6.33004,53.27285799999999
1,-6.256130000000001,53.34684
1,-6.33004,53.27285799999999
1,-6.331855,53.321606
1,-6.256130000000001,53.34684
1,-6.258141999999999,53.350037
1,-6.296346,53.350338
1,-6.33004,53.27285799999999
1,-6.373333000000001,53.286021999999996
1,-6.256130000000001,53.34684
1,-6.258141999999999,53.350037
1,-6.296346,53.350338
1,-6.251557,53.33955
1,-6.33004,53.27285799999999
1,-6.331855,53.321606
1,-6.426998,53.290554
1,-6.329219999999999,53.271980000000006
1,-6.373333000000001,53.286021999999996
1,-6.256130000000001,53.34684
1,-6.251557,53.33955
1,-6.258097,53.349915
1,-6.296346,53.350338
1,-6.33004,53.27285799999999
1,-6.426998,53.290554
1,-6.329219999999999,53.271980000000006
1,-6.373333000000001,53.286021999999996
1,-6.251557,53.33955
1,-6.329219999999999,53.271980000000006
1,-6.256130000000001,53.34684
1,-6.257904,53.349422
1,-6.296346,53.350338
1,-6.426998,53.290554
1,-6.33004,53.27285799999999
1,-6.329219999999999,53.271980000000006
1,-6.373333000000001,53.286021999999996
1,-6.251557,53.33955
1,-6.256130000000001,53.34684
1,-6.257880999999999,53.349368999999996
1,-6.296346,53.350338
1,-6.33004,53.27285799999999
1,-6.426998,53.290554
1,-6.329219999999999,53.271980000000006
1,-6.373333000000001,53.286021999999996
1,-6.251557,53.33955
1,-6.256130000000001,53.34684
1,-6.257880999999999,53.349368999999996
1,-6.296346,53.350338
1,-6.426998,53.290554
1,-6.33004,53.27285799999999
1,-6.329219999999999,53.271980000000006
1,-6.373333000000001,53.286021999999996
1,-6.257880999999999,53.349368999999996
1,-6.296346,53.350338
1,-6.33004,53.27285799999999
1,-6.426998,53.290554
1,-6.329219999999999,53.271980000000006
1,-6.251557,53.33955
1,-6.256130000000001,53.34684
1,-6.373333000000001,53.286021999999996
1,-6.257880999999999,53.349368999999996
1,-6.296346,53.350338
1,-6.33004,53.27285799999999
1,-6.426998,53.290554
1,-6.329219999999999,53.271980000000006
1,-6.373333000000001,53.286021999999996
1,-6.256130000000001,53.34684
1,-6.257880999999999,53.349368999999996
1,-6.296346,53.350338
1,-6.426998,53.290554
1,-6.33004,53.27285799999999
1,-6.329219999999999,53.271980000000006
1,-6.373333000000001,53.286021999999996
1,-6.256130000000001,53.34684
1,-6.257880999999999,53.349368999999996
1,-6.296346,53.350338
1,-6.33004,53.27285799999999
1,-6.255155,53.346680000000006
1,-6.256928,53.345608
1,-6.329219999999999,53.271980000000006
1,-6.373333000000001,53.286021999999996
1,-6.256130000000001,53.34684
1,-6.257880999999999,53.349368999999996
1,-6.296346,53.350338
1,-6.33004,53.27285799999999
1,-6.256928,53.345608
1,-6.426998,53.290554
1,-6.182332,53.396641
1,-6.255155,53.346680000000006
1,-6.329219999999999,53.271980000000006
1,-6.373333000000001,53.286021999999996
1,-6.256130000000001,53.34684
1,-6.257880999999999,53.349368999999996
1,-6.296346,53.350338
1,-6.33004,53.27285799999999
1,-6.256928,53.345608
1,-6.255155,53.346680000000006
1,-6.182332,53.396641
1,-6.373333000000001,53.286021999999996
1,-6.329219999999999,53.271980000000006
1,-6.256130000000001,53.34684
1,-6.257880999999999,53.349368999999996
1,-6.296346,53.350338
1,-6.33004,53.27285799999999
1,-6.256928,53.345608
1,-6.182332,53.396641
1,-6.255155,53.346680000000006
1,-6.329219999999999,53.271980000000006
1,-6.373333000000001,53.286021999999996
1,-6.256130000000001,53.34684
1,-6.257880999999999,53.349368999999996
1,-6.296346,53.350338
1,-6.255155,53.346680000000006
1,-6.256928,53.345608
1,-6.182332,53.396641
1,-6.329219999999999,53.271980000000006
